,code,name,c_name
605,603666,亿嘉和,次新股
606,603693,江苏新能,次新股
607,603706,N环宇,次新股
608,002932,明德生物,次新股
609,300454,深信服,次新股
610,300745,欣锐科技,次新股
611,300746,汉嘉设计,次新股
612,300747,锐科激光,次新股
613,300750,宁德时代,次新股
614,600366,宁波韵升,仪器仪表
615,600651,飞乐音响,仪器仪表
616,600848,上海临港,仪器仪表
617,601222,林洋能源,仪器仪表
618,601567,三星医疗,仪器仪表
619,603100,川仪股份,仪器仪表
620,000676,智度股份,仪器仪表
621,000980,众泰汽车,仪器仪表
622,000988,华工科技,仪器仪表
623,002008,大族激光,仪器仪表
624,002058,威 尔 泰,仪器仪表
625,002121,科陆电子,仪器仪表
626,002175,东方网络,仪器仪表
627,002197,证通电子,仪器仪表
628,002214,大立科技,仪器仪表
629,002236,大华股份,仪器仪表
630,002338,奥普光电,仪器仪表
631,002356,赫美集团,仪器仪表
632,002414,高德红外,仪器仪表
633,002415,海康威视,仪器仪表
634,002518,科士达,仪器仪表
635,002527,新时达,仪器仪表
636,002658,雪迪龙,仪器仪表
637,300007,汉威科技,仪器仪表
638,300012,华测检测,仪器仪表
639,300066,三川智慧,仪器仪表
640,300097,智云股份,仪器仪表
641,300099,精准信息,仪器仪表
642,300105,龙源技术,仪器仪表
643,300112,万讯自控,仪器仪表
644,300124,汇川技术,仪器仪表
645,300137,先河环保,仪器仪表
646,300165,天瑞仪器,仪器仪表
647,300203,聚光科技,仪器仪表
648,300259,新天科技,仪器仪表
649,300286,安科瑞,仪器仪表
650,300306,远方信息,仪器仪表
651,300338,开元股份,仪器仪表
652,300349,金卡智能,仪器仪表
653,300354,东华测试,仪器仪表
654,300360,炬华科技,仪器仪表
655,300370,安控科技,仪器仪表
656,300371,汇中股份,仪器仪表
657,300410,正业科技,仪器仪表
658,300416,苏试试验,仪器仪表
659,300417,南华仪器,仪器仪表
660,300430,诚益通,仪器仪表
661,300445,康斯特,仪器仪表
662,600054,黄山旅游,酒店旅游
663,600138,中青旅,酒店旅游
664,600258,首旅酒店,酒店旅游
665,600358,国旅联合,酒店旅游
666,600555,海航创新,酒店旅游
667,600593,大连圣亚,酒店旅游
668,600640,号百控股,酒店旅游
669,600706,曲江文旅,酒店旅游
670,600749,*ST藏旅,酒店旅游
671,600754,锦江股份,酒店旅游
672,601007,金陵饭店,酒店旅游
673,601888,中国国旅,酒店旅游
674,603099,长白山,酒店旅游
675,603199,九华旅游,酒店旅游
676,603869,北部湾旅,酒店旅游
677,000007,全新好,酒店旅游
678,000069,华侨城Ａ,酒店旅游
679,000428,华天酒店,酒店旅游
680,000430,张家界,酒店旅游
681,000524,岭南控股,酒店旅游
682,000610,西安旅游,酒店旅游
683,000613,大东海A,酒店旅游
684,000721,西安饮食,酒店旅游
685,000802,北京文化,酒店旅游
686,000888,峨眉山Ａ,酒店旅游
687,000978,桂林旅游,酒店旅游
688,002033,丽江旅游,酒店旅游
689,002059,云南旅游,酒店旅游
690,002159,三特索道,酒店旅游
691,002186,全 聚 德,酒店旅游
692,002306,*ST云网,酒店旅游
693,002558,巨人网络,酒店旅游
694,002707,众信旅游,酒店旅游
695,300144,宋城演艺,酒店旅游
696,300178,腾邦国际,酒店旅游
697,600048,保利地产,房地产
698,600052,浙江广厦,房地产
699,600053,九鼎投资,房地产
700,600067,冠城大通,房地产
701,600077,宋都股份,房地产
702,600082,海泰发展,房地产
703,600094,大名城,房地产
704,600095,哈高科,房地产
705,600113,浙江东日,房地产
706,600133,东湖高新,房地产
707,600159,大龙地产,房地产
708,600162,香江控股,房地产
709,600173,卧龙地产,房地产
710,600175,美都能源,房地产
711,600185,格力地产,房地产
712,600208,新湖中宝,房地产
713,600223,鲁商置业,房地产
714,600225,天津松江,房地产
715,600239,云南城投,房地产
716,600240,华业资本,房地产
717,600246,万通地产,房地产
718,600266,北京城建,房地产
719,600322,天房发展,房地产
720,600325,XD华发股,房地产
721,600340,华夏幸福,房地产
722,600376,首开股份,房地产
723,600383,金地集团,房地产
724,600393,粤泰股份,房地产
725,600463,空港股份,房地产
726,600503,华丽家族,房地产
727,600510,黑牡丹,房地产
728,600533,栖霞建设,房地产
729,600565,迪马股份,房地产
730,600568,中珠医疗,房地产
731,600606,绿地控股,房地产
732,600615,丰华股份,房地产
733,600621,华鑫股份,房地产
734,600638,新黄浦,房地产
735,600641,万业企业,房地产
736,600657,信达地产,房地产
737,600663,陆家嘴,房地产
738,600665,天地源,房地产
739,600675,中华企业,房地产
740,600683,京投发展,房地产
741,600684,珠江实业,房地产
742,600696,ST岩石,房地产
743,600716,凤凰股份,房地产
744,600724,宁波富达,房地产
745,600732,ST新梅,房地产
746,600733,SST前锋,房地产
747,600743,华远地产,房地产
748,600745,闻泰科技,房地产
749,600748,上实发展,房地产
750,600767,ST运盛,房地产
751,600773,西藏城投,房地产
752,600791,京能置业,房地产
753,600807,*ST天业,房地产
754,600823,世茂股份,房地产
755,600862,中航高科,房地产
756,600890,中房股份,房地产
757,601588,北辰实业,房地产
758,000002,万 科Ａ,房地产
759,000005,世纪星源,房地产
760,000006,深振业Ａ,房地产
761,000009,中国宝安,房地产
762,000011,深物业A,房地产
763,000014,沙河股份,房地产
764,000024,招商地产,房地产
765,000029,深深房Ａ,房地产
766,000031,中粮地产,房地产
767,000036,华联控股,房地产
768,000038,深大通,房地产
769,000040,东旭蓝天,房地产
770,000042,中洲控股,房地产
771,000043,中航善达,房地产
772,000046,泛海控股,房地产
773,000056,皇庭国际,房地产
774,000402,金 融 街,房地产
775,000502,绿景控股,房地产
776,000505,京粮控股,房地产
777,000506,中润资源,房地产
778,000514,渝 开 发,房地产
779,000517,荣安地产,房地产
780,000526,紫光学大,房地产
781,000534,万泽股份,房地产
782,000537,广宇发展,房地产
783,000540,中天金融,房地产
784,000558,莱茵体育,房地产
785,000567,海德股份,房地产
786,000573,粤宏远Ａ,房地产
787,000608,阳光股份,房地产
788,000609,中迪投资,房地产
789,000616,海航投资,房地产
790,000620,新华联,房地产
791,000631,顺发恒业,房地产
792,000656,金科股份,房地产
793,000667,美好置业,房地产
794,000668,荣丰控股,房地产
795,000671,阳 光 城,房地产
796,000691,亚太实业,房地产
797,600086,东方金钰,服装鞋类
798,600107,美尔雅,服装鞋类
799,600137,浪莎股份,服装鞋类
800,600177,雅戈尔,服装鞋类
801,600233,圆通速递,服装鞋类
802,600272,开开实业,服装鞋类
803,600295,鄂尔多斯,服装鞋类
804,600398,海澜之家,服装鞋类
805,600400,红豆股份,服装鞋类
806,600439,瑞贝卡,服装鞋类
807,600612,老凤祥,服装鞋类
808,600884,杉杉股份,服装鞋类
809,601566,九牧王,服装鞋类
810,601718,际华集团,服装鞋类
811,603001,奥康国际,服装鞋类
812,603518,维格娜丝,服装鞋类
813,603555,贵人鸟,服装鞋类
814,603808,歌力思,服装鞋类
815,002003,伟星股份,服装鞋类
816,002029,七 匹 狼,服装鞋类
817,002036,联创电子,服装鞋类
818,002044,美年健康,服装鞋类
819,002098,浔兴股份,服装鞋类
820,002154,报 喜 鸟,服装鞋类
821,002239,奥特佳,服装鞋类
822,002269,美邦服饰,服装鞋类
823,002291,星期六,服装鞋类
824,002293,罗莱生活,服装鞋类
825,002327,富安娜,服装鞋类
826,002345,潮宏基,服装鞋类
827,002397,梦洁股份,服装鞋类
828,002425,凯撒文化,服装鞋类
829,002485,希努尔,服装鞋类
830,002486,嘉麟杰,服装鞋类
831,002494,华斯股份,服装鞋类
832,002503,搜于特,服装鞋类
833,002517,恺英网络,服装鞋类
834,002563,森马服饰,服装鞋类
835,002569,步森股份,服装鞋类
836,002574,明牌珠宝,服装鞋类
837,002612,朗姿股份,服装鞋类
838,002634,棒杰股份,服装鞋类
839,002640,跨境通,服装鞋类
840,002656,摩登大道,服装鞋类
841,002674,兴业科技,服装鞋类
842,002687,乔治白,服装鞋类
843,002731,萃华珠宝,服装鞋类
844,002740,爱迪尔,服装鞋类
845,300005,探路者,服装鞋类
846,600003,ST东北高,公路桥梁
847,600012,皖通高速,公路桥梁
848,600020,中原高速,公路桥梁
849,600033,福建高速,公路桥梁
850,600035,楚天高速,公路桥梁
851,600106,重庆路桥,公路桥梁
852,600269,赣粤高速,公路桥梁
853,600350,山东高速,公路桥梁
854,600368,五洲交通,公路桥梁
855,600377,宁沪高速,公路桥梁
856,600548,深高速,公路桥梁
857,601107,四川成渝,公路桥梁
858,601188,龙江交通,公路桥梁
859,601518,吉林高速,公路桥梁
860,000429,粤高速Ａ,公路桥梁
861,000548,湖南投资,公路桥梁
862,000828,东莞控股,公路桥梁
863,000886,海南高速,公路桥梁
864,000900,现代投资,公路桥梁
865,000916,华北高速,公路桥梁
866,600302,标准股份,纺织机械
867,600610,*ST毅达,纺织机械
868,600843,上工申贝,纺织机械
869,000666,经纬纺机,纺织机械
870,002021,中捷资源,纺织机械
871,002196,方正电机,纺织机械
872,002722,金轮股份,纺织机械
873,300384,三联虹普,纺织机械
874,600075,新疆天业,化工行业
875,600078,澄星股份,化工行业
876,600091,ST明科,化工行业
877,600135,乐凯胶片,化工行业
878,600141,兴发集团,化工行业
879,600155,宝硕股份,化工行业
880,600160,巨化股份,化工行业
881,600228,ST昌九,化工行业
882,600229,城市传媒,化工行业
883,600249,两面针,化工行业
884,600273,嘉化能源,化工行业
885,600277,亿利洁能,化工行业
886,600281,太化股份,化工行业
887,600299,安迪苏,化工行业
888,600301,ST南化,化工行业
889,600309,万华化学,化工行业
890,600315,上海家化,化工行业
891,600319,亚星化学,化工行业
892,600328,兰太实业,化工行业
893,600339,中油工程,化工行业
894,600352,浙江龙盛,化工行业
895,600367,红星发展,化工行业
896,600378,天科股份,化工行业
897,600409,三友化工,化工行业
898,600481,双良节能,化工行业
899,600490,鹏欣资源,化工行业
900,600599,XD熊猫金,化工行业
901,600618,氯碱化工,化工行业
902,600636,三爱富,化工行业
903,600722,金牛化工,化工行业
904,600746,江苏索普,化工行业
905,600844,丹化科技,化工行业
906,600985,雷鸣科化,化工行业
907,601118,海南橡胶,化工行业
908,601208,东材科技,化工行业
909,601216,君正集团,化工行业
910,601678,滨化股份,化工行业
911,603002,宏昌电子,化工行业
912,603010,万盛股份,化工行业
913,603077,和邦生物,化工行业
914,603188,亚邦股份,化工行业
915,000510,金路集团,化工行业
916,000523,广州浪奇,化工行业
917,000545,金浦钛业,化工行业
918,000565,渝三峡Ａ,化工行业
919,000627,天茂集团,化工行业
920,000635,英 力 特,化工行业
921,000662,天夏智慧,化工行业
922,000683,远兴能源,化工行业
923,000698,沈阳化工,化工行业
924,000707,*ST双环,化工行业
925,000737,*ST南风,化工行业
926,000755,*ST三维,化工行业
927,000818,航锦科技,化工行业
928,000822,山东海化,化工行业
929,000887,中鼎股份,化工行业
930,000985,大庆华科,化工行业
931,000990,诚志股份,化工行业
932,002010,传化智联,化工行业
933,002014,永新股份,化工行业
934,002037,久联发展,化工行业
935,002053,云南能投,化工行业
936,002054,德美化工,化工行业
937,002061,浙江交科,化工行业
938,002068,黑猫股份,化工行业
939,002092,中泰化学,化工行业
940,002094,青岛金王,化工行业
941,002096,南岭民爆,化工行业
942,002109,兴化股份,化工行业
943,002125,湘潭电化,化工行业
944,002136,安 纳 达,化工行业
945,002145,中核钛白,化工行业
946,002165,红 宝 丽,化工行业
947,002192,融捷股份,化工行业
948,002201,九鼎新材,化工行业
949,002211,宏达新材,化工行业
950,002217,合力泰,化工行业
951,002224,三 力 士,化工行业
952,002226,江南化工,化工行业
953,002246,北化股份,化工行业
954,002250,联化科技,化工行业
955,002256,兆新股份,化工行业
956,002319,乐通股份,化工行业
957,002326,永太科技,化工行业
958,002341,新纶科技,化工行业
959,002360,同德化工,化工行业
960,002361,神剑股份,化工行业
961,002377,国创高新,化工行业
962,002381,双箭股份,化工行业
963,002386,天原集团,化工行业
964,002395,双象股份,化工行业
965,002407,多氟多,化工行业
966,002408,齐翔腾达,化工行业
967,002409,雅克科技,化工行业
968,002411,必康股份,化工行业
969,002440,闰土股份,化工行业
970,002442,龙星化工,化工行业
971,002450,康得新,化工行业
972,002453,华软科技,化工行业
973,002455,百川股份,化工行业
974,600000,浦发银行,金融行业
975,600015,华夏银行,金融行业
976,600016,民生银行,金融行业
977,600030,中信证券,金融行业
978,600036,招商银行,金融行业
979,600109,国金证券,金融行业
980,600291,西水股份,金融行业
981,600369,西南证券,金融行业
982,600643,爱建集团,金融行业
983,600705,中航资本,金融行业
984,600816,安信信托,金融行业
985,600830,香溢融通,金融行业
986,600837,海通证券,金融行业
987,600958,东方证券,金融行业
988,600999,招商证券,金融行业
989,601009,南京银行,金融行业
990,601099,太平洋,金融行业
991,601166,兴业银行,金融行业
992,601169,北京银行,金融行业
993,601198,东兴证券,金融行业
994,601288,农业银行,金融行业
995,601318,中国平安,金融行业
996,601328,交通银行,金融行业
997,601336,新华保险,金融行业
998,601377,兴业证券,金融行业
999,601398,工商银行,金融行业
1000,601555,东吴证券,金融行业
1001,601601,中国太保,金融行业
1002,601628,中国人寿,金融行业
1003,601688,华泰证券,金融行业
1004,601788,光大证券,金融行业
1005,601818,光大银行,金融行业
1006,601901,方正证券,金融行业
1007,601939,建设银行,金融行业
1008,601988,中国银行,金融行业
1009,601998,中信银行,金融行业
1010,000001,平安银行,金融行业
1011,000166,申万宏源,金融行业
1012,000415,渤海金控,金融行业
1013,000562,宏源证券,金融行业
1014,000563,陕国投Ａ,金融行业
1015,000686,东北证券,金融行业
1016,000712,锦龙股份,金融行业
1017,000728,国元证券,金融行业
1018,000750,国海证券,金融行业
1019,000776,广发证券,金融行业
1020,000783,长江证券,金融行业
1021,002142,宁波银行,金融行业
1022,002500,山西证券,金融行业
1023,002673,西部证券,金融行业
1024,002736,国信证券,金融行业
1025,600058,五矿发展,物资外贸
1026,600120,浙江东方,物资外贸
1027,600128,弘业股份,物资外贸
1028,600153,建发股份,物资外贸
1029,600241,时代万恒,物资外贸
1030,600247,*ST成城,物资外贸
1031,600250,南纺股份,物资外贸
1032,600278,东方创业,物资外贸
1033,600287,江苏舜天,物资外贸
1034,600382,广东明珠,物资外贸
1035,600500,中化国际,物资外贸
1036,600605,汇通能源,物资外贸
1037,600704,物产中大,物资外贸
1038,600739,辽宁成大,物资外贸
1039,600755,XD厦门国,物资外贸
1040,600822,上海物贸,物资外贸
1041,600826,兰生股份,物资外贸
1042,600981,汇鸿集团,物资外贸
1043,000151,中成股份,物资外贸
1044,000626,远大控股,物资外贸
1045,002091,江苏国泰,物资外贸
1046,600001,邯郸钢铁,钢铁行业
1047,600005,武钢股份,钢铁行业
1048,600010,包钢股份,钢铁行业
1049,600019,宝钢股份,钢铁行业
1050,600022,山东钢铁,钢铁行业
1051,600102,莱钢股份,钢铁行业
1052,600117,西宁特钢,钢铁行业
1053,600126,杭钢股份,钢铁行业
1054,600165,新日恒力,钢铁行业
1055,600193,*ST创兴,钢铁行业
1056,600231,凌钢股份,钢铁行业
1057,600282,南钢股份,钢铁行业
1058,600307,酒钢宏兴,钢铁行业
1059,600357,承德钒钛,钢铁行业
1060,600399,*ST抚钢,钢铁行业
1061,600477,杭萧钢构,钢铁行业
1062,600496,精工钢构,钢铁行业
1063,600507,方大特钢,钢铁行业
1064,600532,宏达矿业,钢铁行业
1065,600558,大西洋,钢铁行业
1066,600569,安阳钢铁,钢铁行业
1067,600581,八一钢铁,钢铁行业
1068,600782,新钢股份,钢铁行业
1069,600784,鲁银投资,钢铁行业
1070,600808,马钢股份,钢铁行业
1071,600882,广泽股份,钢铁行业
1072,600992,贵绳股份,钢铁行业
1073,601003,柳钢股份,钢铁行业
1074,601005,重庆钢铁,钢铁行业
1075,601028,玉龙股份,钢铁行业
1076,601969,海南矿业,钢铁行业
1077,000409,*ST地矿,钢铁行业
1078,000629,*ST钒钛,钢铁行业
1079,000655,*ST金岭,钢铁行业
1080,000708,大冶特钢,钢铁行业
1081,000709,河钢股份,钢铁行业
1082,000717,韶钢松山,钢铁行业
1083,000761,本钢板材,钢铁行业
1084,000778,新兴铸管,钢铁行业
1085,000825,太钢不锈,钢铁行业
1086,000890,法 尔 胜,钢铁行业
1087,000898,鞍钢股份,钢铁行业
1088,000932,华菱钢铁,钢铁行业
1089,000959,首钢股份,钢铁行业
1090,000969,安泰科技,钢铁行业
1091,002075,沙钢股份,钢铁行业
1092,002110,三钢闽光,钢铁行业
1093,002132,恒星科技,钢铁行业
1094,002318,久立特材,钢铁行业
1095,002359,北讯集团,钢铁行业
1096,002423,中原特钢,钢铁行业
1097,002443,金洲管道,钢铁行业
1098,002478,常宝股份,钢铁行业
1099,002487,大金重工,钢铁行业
1100,002524,光正集团,钢铁行业
1101,002541,鸿路钢构,钢铁行业
1102,002545,东方铁塔,钢铁行业
1103,002615,哈尔斯,钢铁行业
1104,002743,富煌钢构,钢铁行业
1105,300345,红宇新材,钢铁行业
1106,600037,歌华有线,传媒娱乐
1107,600088,中视传媒,传媒娱乐
1108,600234,ST山水,传媒娱乐
1109,600373,中文传媒,传媒娱乐
1110,600551,时代出版,传媒娱乐
1111,600633,浙数文化,传媒娱乐
1112,600637,东方明珠,传媒娱乐
1113,600757,长江传媒,传媒娱乐
1114,600825,新华传媒,传媒娱乐
1115,600831,广电网络,传媒娱乐
1116,600959,江苏有线,传媒娱乐
1117,601098,中南传媒,传媒娱乐
1118,601801,皖新传媒,传媒娱乐
1119,601928,凤凰传媒,传媒娱乐
1120,601929,吉视传媒,传媒娱乐
1121,601999,出版传媒,传媒娱乐
1122,000156,华数传媒,传媒娱乐
1123,000504,南华生物,传媒娱乐
1124,000607,华媒控股,传媒娱乐
1125,000665,湖北广电,传媒娱乐
1126,000719,中原传媒,传媒娱乐
1127,000793,华闻传媒,传媒娱乐
1128,000835,长城动漫,传媒娱乐
1129,000917,电广传媒,传媒娱乐
1130,002071,长城影视,传媒娱乐
1131,002143,印纪传媒,传媒娱乐
1132,002181,粤 传 媒,传媒娱乐
1133,002238,天威视讯,传媒娱乐
1134,002292,奥飞娱乐,传媒娱乐
1135,002624,完美世界,传媒娱乐
1136,002712,思美传媒,传媒娱乐
1137,002739,万达电影,传媒娱乐
1138,300027,华谊兄弟,传媒娱乐
1139,300133,华策影视,传媒娱乐
1140,300148,天舟文化,传媒娱乐
1141,300251,光线传媒,传媒娱乐
1142,300291,华录百纳,传媒娱乐
1143,300336,新文化,传媒娱乐
1144,300364,中文在线,传媒娱乐
1145,300426,唐德影视,传媒娱乐
1146,600060,海信电器,家电行业
1147,600261,阳光照明,家电行业
1148,600336,澳柯玛,家电行业
1149,600690,青岛海尔,家电行业
1150,600839,四川长虹,家电行业
1151,600854,春兰股份,家电行业
1152,600870,*ST厦华,家电行业
1153,600983,惠而浦,家电行业
1154,603366,日出东方,家电行业
1155,603519,立霸股份,家电行业
1156,000016,深康佳Ａ,家电行业
1157,000100,TCL 集团,家电行业
1158,000333,美的集团,家电行业
1159,000418,小天鹅Ａ,家电行业
1160,000521,长虹美菱,家电行业
1161,000527,美的电器,家电行业
1162,000533,万 家 乐,家电行业
1163,000541,佛山照明,家电行业
1164,000651,格力电器,家电行业
1165,000921,海信科龙,家电行业
1166,002005,德豪润达,家电行业
1167,002032,苏 泊 尔,家电行业
1168,002035,华帝股份,家电行业
1169,002076,雪 莱 特,家电行业
1170,002242,九阳股份,家电行业
1171,002260,*ST德奥,家电行业
1172,002290,中科新材,家电行业
1173,002403,爱仕达,家电行业
1174,002429,兆驰股份,家电行业
1175,002473,*ST圣莱,家电行业
1176,002508,老板电器,家电行业
1177,002543,万和电气,家电行业
1178,002668,奥马电器,家电行业
1179,002677,浙江美大,家电行业
1180,002681,奋达科技,家电行业
1181,002705,新宝股份,家电行业
1182,002723,金莱特,家电行业
1183,600062,华润双鹤,生物制药
1184,600079,人福医药,生物制药
1185,600080,金花股份,生物制药
1186,600085,同仁堂,生物制药
1187,600129,太极集团,生物制药
1188,600161,天坛生物,生物制药
1189,600196,复星医药,生物制药
1190,600200,江苏吴中,生物制药
1191,600201,生物股份,生物制药
1192,600211,西藏药业,生物制药
1193,600216,浙江医药,生物制药
1194,600222,太龙药业,生物制药
1195,600252,中恒集团,生物制药
1196,600253,天方药业,生物制药
1197,600267,海正药业,生物制药
1198,600276,恒瑞医药,生物制药
1199,600285,羚锐制药,生物制药
1200,600329,中新药业,生物制药
